train_bce_step,epoch,step,val_bce,val_mcc,train_bce_epoch,test_bce,test_mcc
,29,509,0.5966772437095642,0.28542181849479675,,,
,29,509,,,0.5679537057876587,,
0.614433765411377,30,519,,,,,
,30,526,0.5947898030281067,0.2783771753311157,,,
,30,526,,,0.5648981332778931,,
0.5728930830955505,31,529,,,,,
0.6285446882247925,31,539,,,,,
,31,543,0.5894009470939636,0.2777976393699646,,,
,31,543,,,0.5606755018234253,,
0.5392138957977295,32,549,,,,,
0.5318109393119812,32,559,,,,,
,32,560,0.6046071648597717,0.30744507908821106,,,
,32,560,,,0.562209963798523,,
0.5577679872512817,33,569,,,,,
,33,577,0.5953121185302734,0.30424898862838745,,,
,33,577,,,0.5502050518989563,,
0.6358380317687988,34,579,,,,,
0.568753719329834,34,589,,,,,
,34,594,0.59583979845047,0.316865473985672,,,
,34,594,,,0.5701046586036682,,
0.5710843801498413,35,599,,,,,
0.6761854887008667,35,609,,,,,
,35,611,0.605027437210083,0.30088010430336,,,
,35,611,,,0.5600277781486511,,
0.5629513263702393,36,619,,,,,
,36,628,0.5874214768409729,0.3263925015926361,,,
,36,628,,,0.5594570636749268,,
0.6246342658996582,37,629,,,,,
0.5173764824867249,37,639,,,,,
,37,645,0.5964349508285522,0.2592635154724121,,,
,37,645,,,0.5712708830833435,,
0.5594022870063782,38,649,,,,,
0.49739593267440796,38,659,,,,,
,38,662,0.5962744355201721,0.33939963579177856,,,
,38,662,,,0.5627371668815613,,
0.5101110935211182,39,669,,,,,
0.5812087059020996,39,679,,,,,
,39,679,0.6026840209960938,0.27921605110168457,,,
,39,679,,,0.573579728603363,,
0.5422578454017639,40,689,,,,,
,40,696,0.5947366952896118,0.3344747722148895,,,
,40,696,,,0.5586215257644653,,
0.4655410051345825,41,699,,,,,
0.6395761966705322,41,709,,,,,
,41,713,0.5878884792327881,0.26748335361480713,,,
,41,713,,,0.5577149391174316,,
0.564429521560669,42,719,,,,,
0.6166209578514099,42,729,,,,,
,42,730,0.5948309898376465,0.2878788113594055,,,
,42,730,,,0.5691924691200256,,
0.5875858068466187,43,739,,,,,
,43,747,0.5892032384872437,0.26430121064186096,,,
,43,747,,,0.5570124983787537,,
,23,748,,,,0.535974383354187,0.4553472101688385
