train_bce_step,epoch,step,val_bce,val_mcc,train_bce_epoch,test_bce,test_mcc
0.47117090225219727,21,359,,,,,
0.634494960308075,21,369,,,,,
,21,373,0.5920706987380981,0.27269425988197327,,,
,21,373,,,0.5655127763748169,,
0.4925948977470398,22,379,,,,,
0.5825852155685425,22,389,,,,,
,22,390,0.6191643476486206,0.2391696572303772,,,
,22,390,,,0.5717247128486633,,
0.5504367351531982,23,399,,,,,
,23,407,0.5959991812705994,0.2724764943122864,,,
,23,407,,,0.5580708384513855,,
0.5455479621887207,24,409,,,,,
0.4906235933303833,24,419,,,,,
,24,424,0.6153520345687866,0.2760098874568939,,,
,24,424,,,0.5677075982093811,,
0.5603256225585938,25,429,,,,,
0.5964722633361816,25,439,,,,,
,25,441,0.6010792851448059,0.2678370177745819,,,
,25,441,,,0.5612425208091736,,
0.5369572043418884,26,449,,,,,
,26,458,0.6102980971336365,0.36804890632629395,,,
,26,458,,,0.5480130314826965,,
0.537583589553833,27,459,,,,,
0.5537399649620056,27,469,,,,,
,27,475,0.5793885588645935,0.2982102930545807,,,
,27,475,,,0.5581412315368652,,
0.5228241682052612,28,479,,,,,
0.5890363454818726,28,489,,,,,
,28,492,0.6052912473678589,0.25784987211227417,,,
,28,492,,,0.5622522830963135,,
0.5728052258491516,29,499,,,,,
0.5956424474716187,29,509,,,,,
,29,509,0.589674174785614,0.3006640076637268,,,
,29,509,,,0.5617668628692627,,
0.5005810260772705,30,519,,,,,
,30,526,0.5928497910499573,0.2998555302619934,,,
,30,526,,,0.5577508211135864,,
0.593911349773407,31,529,,,,,
0.4933697581291199,31,539,,,,,
,31,543,0.5817974805831909,0.29549965262413025,,,
,31,543,,,0.5710870027542114,,
0.5283313989639282,32,549,,,,,
0.5679388046264648,32,559,,,,,
,32,560,0.6001924276351929,0.29958441853523254,,,
,32,560,,,0.5593841075897217,,
0.542435884475708,33,569,,,,,
,33,577,0.5894060134887695,0.30250638723373413,,,
,33,577,,,0.5728939175605774,,
0.43508681654930115,34,579,,,,,
0.5146467685699463,34,589,,,,,
,34,594,0.584246039390564,0.3316933214664459,,,
,34,594,,,0.5607833862304688,,
0.553450345993042,35,599,,,,,
0.6055182218551636,35,609,,,,,
,35,611,0.6031035780906677,0.2952577769756317,,,
,35,611,,,0.5643996000289917,,
0.6336888074874878,36,619,,,,,
,36,628,0.604006826877594,0.2889203727245331,,,
,36,628,,,0.554969072341919,,
0.6567370891571045,37,629,,,,,
0.5231329798698425,37,639,,,,,
,37,645,0.5993820428848267,0.2749462127685547,,,
,37,645,,,0.559417188167572,,
0.5195740461349487,38,649,,,,,
0.5365501642227173,38,659,,,,,
,38,662,0.5922521948814392,0.2861246168613434,,,
,38,662,,,0.5638158917427063,,
0.5016905665397644,39,669,,,,,
0.5192601084709167,39,679,,,,,
,39,679,0.596782922744751,0.30999937653541565,,,
,39,679,,,0.5533662438392639,,
0.4610286355018616,40,689,,,,,
,40,696,0.5839524865150452,0.3384597897529602,,,
,40,696,,,0.5627425312995911,,
0.613508939743042,41,699,,,,,
0.5234619975090027,41,709,,,,,
,41,713,0.5882553458213806,0.29667365550994873,,,
,41,713,,,0.5532150864601135,,
0.5454145669937134,42,719,,,,,
0.5701709985733032,42,729,,,,,
,42,730,0.5978443622589111,0.292476087808609,,,
,42,730,,,0.5572969913482666,,
0.5819401144981384,43,739,,,,,
,43,747,0.5988345742225647,0.26822054386138916,,,
,43,747,,,0.5676946640014648,,
0.5109773874282837,44,749,,,,,
0.5104215741157532,44,759,,,,,
,44,764,0.5935803651809692,0.30720439553260803,,,
,44,764,,,0.5630605816841125,,
0.5220409631729126,45,769,,,,,
0.5491182804107666,45,779,,,,,
,45,781,0.60109943151474,0.2966934144496918,,,
,45,781,,,0.5666099190711975,,
0.554227352142334,46,789,,,,,
,46,798,0.6047022938728333,0.2811462879180908,,,
,46,798,,,0.5623085498809814,,
0.5004011392593384,47,799,,,,,
0.61452317237854,47,809,,,,,
,47,815,0.5792986154556274,0.31978121399879456,,,
,47,815,,,0.567358136177063,,
0.5262079238891602,48,819,,,,,
0.5653535723686218,48,829,,,,,
,48,832,0.5991852283477783,0.2910137474536896,,,
,48,832,,,0.5637785792350769,,
0.5979501605033875,49,839,,,,,
0.4411313235759735,49,849,,,,,
,49,849,0.5881864428520203,0.3031546175479889,,,
,49,849,,,0.5555225014686584,,
0.556471049785614,50,859,,,,,
,50,866,0.5967743396759033,0.27218976616859436,,,
,50,866,,,0.5483320951461792,,
0.564659833908081,51,869,,,,,
0.5694937705993652,51,879,,,,,
,51,883,0.5803328156471252,0.33632194995880127,,,
,51,883,,,0.562533438205719,,
0.589174211025238,52,889,,,,,
0.5492246747016907,52,899,,,,,
,52,900,0.5922810435295105,0.27682241797447205,,,
,52,900,,,0.5647837519645691,,
0.6003512740135193,53,909,,,,,
,53,917,0.5797528624534607,0.2816653251647949,,,
,53,917,,,0.5609738230705261,,
0.6615231037139893,54,919,,,,,
0.5634998083114624,54,929,,,,,
,54,934,0.6064335703849792,0.3652809262275696,,,
,54,934,,,0.5562622547149658,,
0.5678696632385254,55,939,,,,,
0.5284819006919861,55,949,,,,,
,55,951,0.5950242877006531,0.2873747944831848,,,
,55,951,,,0.5771311521530151,,
0.6027595400810242,56,959,,,,,
,56,968,0.5930483937263489,0.27433642745018005,,,
,56,968,,,0.5613740682601929,,
0.5344997048377991,57,969,,,,,
0.525696337223053,57,979,,,,,
,57,985,0.6024479269981384,0.30982112884521484,,,
,57,985,,,0.5543087124824524,,
0.5016340613365173,58,989,,,,,
0.5399910807609558,58,999,,,,,
,58,1002,0.5986674427986145,0.3694179356098175,,,
,58,1002,,,0.5651735067367554,,
0.4796542823314667,59,1009,,,,,
0.610161304473877,59,1019,,,,,
,59,1019,0.6091955304145813,0.24512970447540283,,,
,59,1019,,,0.5672564506530762,,
0.49837735295295715,60,1029,,,,,
,60,1036,0.5894076228141785,0.3067379593849182,,,
,60,1036,,,0.557852029800415,,
0.5720621347427368,61,1039,,,,,
0.5778501629829407,61,1049,,,,,
,61,1053,0.5852116942405701,0.33903294801712036,,,
,61,1053,,,0.5596287846565247,,
0.5336180329322815,62,1059,,,,,
0.5569323897361755,62,1069,,,,,
,62,1070,0.5949037671089172,0.3358219563961029,,,
,62,1070,,,0.5581489205360413,,
0.5891895890235901,63,1079,,,,,
,63,1087,0.5942912697792053,0.29354894161224365,,,
,63,1087,,,0.5578466057777405,,
0.5778771638870239,64,1089,,,,,
0.5471069812774658,64,1099,,,,,
,64,1104,0.5930206775665283,0.27336585521698,,,
,64,1104,,,0.5694383978843689,,
0.6379017233848572,65,1109,,,,,
0.48811084032058716,65,1119,,,,,
,65,1121,0.5941663980484009,0.28092145919799805,,,
,65,1121,,,0.5673254132270813,,
0.556331217288971,66,1129,,,,,
,66,1138,0.6064232587814331,0.29121699929237366,,,
,66,1138,,,0.5612067580223083,,
0.5289992690086365,67,1139,,,,,
0.6546002626419067,67,1149,,,,,
,67,1155,0.5926927924156189,0.30646902322769165,,,
,67,1155,,,0.5664141774177551,,
,47,1156,,,,0.5507634282112122,0.4234938621520996
