train_bce_step,epoch,step,val_bce,val_mcc,train_bce_epoch,test_bce,test_mcc
0.5904133915901184,22,389,,,,,
,22,390,0.5662457942962646,0.35984113812446594,,,
,22,390,,,0.507588267326355,,
0.4818435311317444,23,399,,,,,
,23,407,0.5618423223495483,0.33768266439437866,,,
,23,407,,,0.5091995000839233,,
0.46492359042167664,24,409,,,,,
0.5512790679931641,24,419,,,,,
,24,424,0.5645354390144348,0.3405749499797821,,,
,24,424,,,0.5080029964447021,,
0.5173619985580444,25,429,,,,,
0.6148614287376404,25,439,,,,,
,25,441,0.5561566948890686,0.42040637135505676,,,
,25,441,,,0.5162429809570312,,
0.5142369270324707,26,449,,,,,
,26,458,0.557887613773346,0.36539098620414734,,,
,26,458,,,0.5070686936378479,,
0.50226229429245,27,459,,,,,
0.4827752709388733,27,469,,,,,
,27,475,0.5636717677116394,0.368264377117157,,,
,27,475,,,0.5031050443649292,,
0.42863646149635315,28,479,,,,,
0.565353512763977,28,489,,,,,
,28,492,0.5746724605560303,0.3516768515110016,,,
,28,492,,,0.48903077840805054,,
0.426096647977829,29,499,,,,,
0.47278621792793274,29,509,,,,,
,29,509,0.5623550415039062,0.41982120275497437,,,
,29,509,,,0.4988265335559845,,
0.5164145231246948,30,519,,,,,
,30,526,0.5716447830200195,0.36471453309059143,,,
,30,526,,,0.4939677119255066,,
0.5419266819953918,31,529,,,,,
0.4564318060874939,31,539,,,,,
,31,543,0.5689253807067871,0.3652043342590332,,,
,31,543,,,0.5035558342933655,,
0.5485090613365173,32,549,,,,,
0.5320320725440979,32,559,,,,,
,32,560,0.5548707246780396,0.35680028796195984,,,
,32,560,,,0.4986949563026428,,
0.5645728707313538,33,569,,,,,
,33,577,0.5588945150375366,0.39812928438186646,,,
,33,577,,,0.49774667620658875,,
0.5356360673904419,34,579,,,,,
0.5090994834899902,34,589,,,,,
,34,594,0.5617008209228516,0.3584511876106262,,,
,34,594,,,0.49358752369880676,,
0.40785419940948486,35,599,,,,,
0.43091022968292236,35,609,,,,,
,35,611,0.5673279166221619,0.40661337971687317,,,
,35,611,,,0.49724286794662476,,
0.5461848378181458,36,619,,,,,
,36,628,0.5689626336097717,0.31731942296028137,,,
,36,628,,,0.49365681409835815,,
0.5508666634559631,37,629,,,,,
0.5822340846061707,37,639,,,,,
,37,645,0.5496673583984375,0.3967962861061096,,,
,37,645,,,0.5096287131309509,,
0.46219974756240845,38,649,,,,,
0.5528686046600342,38,659,,,,,
,38,662,0.5675079822540283,0.33156248927116394,,,
,38,662,,,0.49577081203460693,,
0.40730711817741394,39,669,,,,,
0.45409971475601196,39,679,,,,,
,39,679,0.5611953139305115,0.384260356426239,,,
,39,679,,,0.4918290078639984,,
0.3884316384792328,40,689,,,,,
,40,696,0.60390305519104,0.3257142901420593,,,
,40,696,,,0.4961714446544647,,
0.6002773642539978,41,699,,,,,
0.5570504665374756,41,709,,,,,
,41,713,0.5575529336929321,0.3717063367366791,,,
,41,713,,,0.5129305124282837,,
0.5492033362388611,42,719,,,,,
0.44987037777900696,42,729,,,,,
,42,730,0.5561783313751221,0.39364922046661377,,,
,42,730,,,0.49956417083740234,,
0.46866437792778015,43,739,,,,,
,43,747,0.5581253170967102,0.4031123220920563,,,
,43,747,,,0.49444517493247986,,
0.5545896291732788,44,749,,,,,
0.5176544785499573,44,759,,,,,
,44,764,0.5605630278587341,0.31767600774765015,,,
,44,764,,,0.4944222569465637,,
0.44375187158584595,45,769,,,,,
0.4902465343475342,45,779,,,,,
,45,781,0.5620877742767334,0.3560851812362671,,,
,45,781,,,0.49781322479248047,,
0.4243119955062866,46,789,,,,,
,46,798,0.5618771314620972,0.3640380799770355,,,
,46,798,,,0.49175629019737244,,
0.4591217637062073,47,799,,,,,
0.44630593061447144,47,809,,,,,
,47,815,0.5610659718513489,0.36866146326065063,,,
,47,815,,,0.4944102466106415,,
0.5494228601455688,48,819,,,,,
0.5607790350914001,48,829,,,,,
,48,832,0.5565471649169922,0.42810696363449097,,,
,48,832,,,0.4956047832965851,,
0.551346480846405,49,839,,,,,
0.480489045381546,49,849,,,,,
,49,849,0.5608694553375244,0.35455939173698425,,,
,49,849,,,0.4951416850090027,,
0.5432272553443909,50,859,,,,,
,50,866,0.5608584880828857,0.3688698410987854,,,
,50,866,,,0.48686301708221436,,
0.46071305871009827,51,869,,,,,
0.5583339333534241,51,879,,,,,
,51,883,0.5534611344337463,0.35522642731666565,,,
,51,883,,,0.4993864893913269,,
0.3608641028404236,52,889,,,,,
0.4386093020439148,52,899,,,,,
,52,900,0.5526592135429382,0.3854106068611145,,,
,52,900,,,0.48863428831100464,,
0.6768943667411804,53,909,,,,,
,53,917,0.5558829307556152,0.40058064460754395,,,
,53,917,,,0.4990057945251465,,
0.4751257300376892,54,919,,,,,
0.47806328535079956,54,929,,,,,
,54,934,0.5460495352745056,0.34170132875442505,,,
,54,934,,,0.4939933717250824,,
0.4818325340747833,55,939,,,,,
0.48574769496917725,55,949,,,,,
,55,951,0.5442472696304321,0.38603276014328003,,,
,55,951,,,0.4995262622833252,,
0.5189060568809509,56,959,,,,,
,56,968,0.5523802042007446,0.41428142786026,,,
,56,968,,,0.4993077218532562,,
0.49863648414611816,57,969,,,,,
0.5409973859786987,57,979,,,,,
,57,985,0.53924959897995,0.4297279417514801,,,
,57,985,,,0.4948985278606415,,
0.5022128820419312,58,989,,,,,
0.48838314414024353,58,999,,,,,
,58,1002,0.5501033663749695,0.37782320380210876,,,
,58,1002,,,0.4965116083621979,,
0.5104953646659851,59,1009,,,,,
0.5787143707275391,59,1019,,,,,
,59,1019,0.5616055727005005,0.35917162895202637,,,
,59,1019,,,0.4832487106323242,,
0.4283924400806427,60,1029,,,,,
,60,1036,0.5601428151130676,0.39254847168922424,,,
,60,1036,,,0.48963895440101624,,
0.5308877825737,61,1039,,,,,
0.5667015314102173,61,1049,,,,,
,61,1053,0.5579681396484375,0.41395336389541626,,,
,61,1053,,,0.49340498447418213,,
0.4911278486251831,62,1059,,,,,
0.551574170589447,62,1069,,,,,
,62,1070,0.5497480034828186,0.3841191828250885,,,
,62,1070,,,0.4856779873371124,,
0.48656928539276123,63,1079,,,,,
,63,1087,0.5556958317756653,0.33560124039649963,,,
,63,1087,,,0.48351216316223145,,
0.424721360206604,64,1089,,,,,
0.5448799729347229,64,1099,,,,,
,64,1104,0.5450239181518555,0.3872046172618866,,,
,64,1104,,,0.4853985011577606,,
0.5557689666748047,65,1109,,,,,
0.47929832339286804,65,1119,,,,,
,65,1121,0.5491904616355896,0.37022843956947327,,,
,65,1121,,,0.4837731719017029,,
0.46041151881217957,66,1129,,,,,
,66,1138,0.549983024597168,0.37829336524009705,,,
,66,1138,,,0.48262399435043335,,
0.4771212339401245,67,1139,,,,,
0.5360906720161438,67,1149,,,,,
,67,1155,0.5458909869194031,0.3838943839073181,,,
,67,1155,,,0.4848005175590515,,
0.44706130027770996,68,1159,,,,,
0.4353841245174408,68,1169,,,,,
,68,1172,0.5457301735877991,0.37948179244995117,,,
,68,1172,,,0.4818022549152374,,
0.5526455640792847,69,1179,,,,,
0.4568639099597931,69,1189,,,,,
,69,1189,0.5601781010627747,0.3859859108924866,,,
,69,1189,,,0.4923804998397827,,
0.5533649325370789,70,1199,,,,,
,70,1206,0.5511357188224792,0.394040584564209,,,
,70,1206,,,0.4857531487941742,,
0.43805280327796936,71,1209,,,,,
0.5086984634399414,71,1219,,,,,
,71,1223,0.5416761040687561,0.39063045382499695,,,
,71,1223,,,0.5038381218910217,,
0.5186362266540527,72,1229,,,,,
0.4686848223209381,72,1239,,,,,
,72,1240,0.5447784066200256,0.39843514561653137,,,
,72,1240,,,0.484597772359848,,
0.5100783109664917,73,1249,,,,,
,73,1257,0.5421214699745178,0.4138543903827667,,,
,73,1257,,,0.4731472432613373,,
0.4644697904586792,74,1259,,,,,
0.5780773162841797,74,1269,,,,,
,74,1274,0.5531443357467651,0.43035954236984253,,,
,74,1274,,,0.4728505611419678,,
0.48161953687667847,75,1279,,,,,
0.3971467614173889,75,1289,,,,,
,75,1291,0.5328859686851501,0.4111235439777374,,,
,75,1291,,,0.4858137369155884,,
0.538629949092865,76,1299,,,,,
,76,1308,0.5449816584587097,0.4035564959049225,,,
,76,1308,,,0.47835439443588257,,
0.3909146189689636,77,1309,,,,,
0.4471774101257324,77,1319,,,,,
,77,1325,0.5541539788246155,0.35987237095832825,,,
,77,1325,,,0.4917432367801666,,
0.49799105525016785,78,1329,,,,,
0.44939693808555603,78,1339,,,,,
,78,1342,0.5490142703056335,0.3569169342517853,,,
,78,1342,,,0.47837188839912415,,
0.4848746061325073,79,1349,,,,,
0.494682252407074,79,1359,,,,,
,79,1359,0.5416499972343445,0.4330756664276123,,,
,79,1359,,,0.4819693863391876,,
0.4005722403526306,80,1369,,,,,
,80,1376,0.5408333539962769,0.3950299620628357,,,
,80,1376,,,0.4749085009098053,,
0.3778829574584961,81,1379,,,,,
0.4267500042915344,81,1389,,,,,
,81,1393,0.5331376194953918,0.42336007952690125,,,
,81,1393,,,0.46934643387794495,,
0.4848019480705261,82,1399,,,,,
0.4350603222846985,82,1409,,,,,
,82,1410,0.5413695573806763,0.4373674690723419,,,
,82,1410,,,0.47113218903541565,,
0.4191770553588867,83,1419,,,,,
,83,1427,0.539071798324585,0.42270535230636597,,,
,83,1427,,,0.47887977957725525,,
0.4300454556941986,84,1429,,,,,
0.5803829431533813,84,1439,,,,,
,84,1444,0.5462985038757324,0.36904385685920715,,,
,84,1444,,,0.4794161021709442,,
0.5342258214950562,85,1449,,,,,
0.4175512492656708,85,1459,,,,,
,85,1461,0.5366643071174622,0.41807490587234497,,,
,85,1461,,,0.48452386260032654,,
0.462939590215683,86,1469,,,,,
,86,1478,0.534928560256958,0.4121035039424896,,,
,86,1478,,,0.4733617305755615,,
0.4695137143135071,87,1479,,,,,
0.5223709344863892,87,1489,,,,,
,87,1495,0.5484297275543213,0.4210803210735321,,,
,87,1495,,,0.46376872062683105,,
0.43754813075065613,88,1499,,,,,
0.38601070642471313,88,1509,,,,,
,88,1512,0.5381542444229126,0.42135149240493774,,,
,88,1512,,,0.4802699685096741,,
0.6157849431037903,89,1519,,,,,
0.5121625661849976,89,1529,,,,,
,89,1529,0.5428727865219116,0.40001603960990906,,,
,89,1529,,,0.4676136374473572,,
0.43183526396751404,90,1539,,,,,
,90,1546,0.5422476530075073,0.45799800753593445,,,
,90,1546,,,0.4677785038948059,,
0.48140183091163635,91,1549,,,,,
0.4462732970714569,91,1559,,,,,
,91,1563,0.5320871472358704,0.40907666087150574,,,
,91,1563,,,0.47897040843963623,,
0.4866983890533447,92,1569,,,,,
0.4767511785030365,92,1579,,,,,
,92,1580,0.54221111536026,0.4070686101913452,,,
,92,1580,,,0.46044522523880005,,
0.5364758968353271,93,1589,,,,,
,93,1597,0.5518887042999268,0.4078851342201233,,,
,93,1597,,,0.4679953455924988,,
0.5480205416679382,94,1599,,,,,
0.4936909079551697,94,1609,,,,,
,94,1614,0.5356847047805786,0.45153942704200745,,,
,94,1614,,,0.47026968002319336,,
0.5206283330917358,95,1619,,,,,
0.5931131839752197,95,1629,,,,,
,95,1631,0.5311298370361328,0.395984947681427,,,
,95,1631,,,0.4976487159729004,,
0.4109865128993988,96,1639,,,,,
,96,1648,0.5398399233818054,0.41512951254844666,,,
,96,1648,,,0.46484795212745667,,
0.5049065947532654,97,1649,,,,,
0.39610522985458374,97,1659,,,,,
,97,1665,0.5337470173835754,0.41084569692611694,,,
,97,1665,,,0.46102073788642883,,
0.3476994037628174,98,1669,,,,,
0.5588873028755188,98,1679,,,,,
,98,1682,0.5337610244750977,0.41356202960014343,,,
,98,1682,,,0.4571378827095032,,
0.4340682625770569,99,1689,,,,,
0.39176687598228455,99,1699,,,,,
,99,1699,0.5270315408706665,0.45484814047813416,,,
,99,1699,,,0.4642907679080963,,
0.5318518280982971,100,1709,,,,,
,100,1716,0.5562646985054016,0.40109288692474365,,,
,100,1716,,,0.46337151527404785,,
0.48217612504959106,101,1719,,,,,
0.4169819951057434,101,1729,,,,,
,101,1733,0.5372445583343506,0.42425641417503357,,,
,101,1733,,,0.4628296494483948,,
0.4874705970287323,102,1739,,,,,
0.4318957030773163,102,1749,,,,,
,102,1750,0.5444484353065491,0.3783120810985565,,,
,102,1750,,,0.4607442319393158,,
0.48344141244888306,103,1759,,,,,
,103,1767,0.5409306883811951,0.4062437117099762,,,
,103,1767,,,0.46365487575531006,,
0.5142235159873962,104,1769,,,,,
0.5596035718917847,104,1779,,,,,
,104,1784,0.5315918922424316,0.43085598945617676,,,
,104,1784,,,0.4592140018939972,,
0.4731333553791046,105,1789,,,,,
0.4982174336910248,105,1799,,,,,
,105,1801,0.5377628207206726,0.41183358430862427,,,
,105,1801,,,0.46128910779953003,,
0.4877544939517975,106,1809,,,,,
,106,1818,0.5242934823036194,0.4367927610874176,,,
,106,1818,,,0.4771728515625,,
0.4806724190711975,107,1819,,,,,
0.4047360122203827,107,1829,,,,,
,107,1835,0.5279250741004944,0.43055278062820435,,,
,107,1835,,,0.4676733613014221,,
0.5444238185882568,108,1839,,,,,
0.4045882225036621,108,1849,,,,,
,108,1852,0.5307839512825012,0.41042524576187134,,,
,108,1852,,,0.467027872800827,,
0.49993860721588135,109,1859,,,,,
0.4689536392688751,109,1869,,,,,
,109,1869,0.5224754214286804,0.4376903772354126,,,
,109,1869,,,0.4579120874404907,,
0.4296373128890991,110,1879,,,,,
,110,1886,0.5265926122665405,0.43168771266937256,,,
,110,1886,,,0.4495847225189209,,
0.45781832933425903,111,1889,,,,,
0.49544811248779297,111,1899,,,,,
,111,1903,0.5265085697174072,0.43212807178497314,,,
,111,1903,,,0.4507051408290863,,
0.4878748655319214,112,1909,,,,,
0.42866599559783936,112,1919,,,,,
,112,1920,0.5340187549591064,0.4256967306137085,,,
,112,1920,,,0.45535025000572205,,
0.3731169104576111,113,1929,,,,,
,113,1937,0.5216906666755676,0.4552353322505951,,,
,113,1937,,,0.4511849880218506,,
0.3887239396572113,114,1939,,,,,
0.4470962882041931,114,1949,,,,,
,114,1954,0.522956371307373,0.4300675392150879,,,
,114,1954,,,0.45286697149276733,,
0.45527759194374084,115,1959,,,,,
0.48146629333496094,115,1969,,,,,
,115,1971,0.5284954309463501,0.44628745317459106,,,
,115,1971,,,0.4576006829738617,,
0.49107781052589417,116,1979,,,,,
,116,1988,0.5219675302505493,0.4564402997493744,,,
,116,1988,,,0.45208635926246643,,
0.47116002440452576,117,1989,,,,,
0.3997747600078583,117,1999,,,,,
,117,2005,0.5304499864578247,0.43609872460365295,,,
,117,2005,,,0.4456259608268738,,
0.47650837898254395,118,2009,,,,,
0.4619232416152954,118,2019,,,,,
,118,2022,0.5279994010925293,0.4165396988391876,,,
,118,2022,,,0.4494077265262604,,
0.3443826138973236,119,2029,,,,,
0.6393658518791199,119,2039,,,,,
,119,2039,0.5255667567253113,0.45768728852272034,,,
,119,2039,,,0.45205017924308777,,
0.408223956823349,120,2049,,,,,
,120,2056,0.5290195345878601,0.43493103981018066,,,
,120,2056,,,0.4481155574321747,,
0.42110520601272583,121,2059,,,,,
0.5106174945831299,121,2069,,,,,
,121,2073,0.5410732626914978,0.42023685574531555,,,
,121,2073,,,0.4483436942100525,,
0.44176721572875977,122,2079,,,,,
0.41495436429977417,122,2089,,,,,
,122,2090,0.5356048345565796,0.41745102405548096,,,
,122,2090,,,0.4456915259361267,,
0.4202899932861328,123,2099,,,,,
,123,2107,0.5254448056221008,0.4424193203449249,,,
,123,2107,,,0.4366280436515808,,
0.5076124668121338,124,2109,,,,,
0.335897296667099,124,2119,,,,,
,124,2124,0.5212283730506897,0.427040696144104,,,
,124,2124,,,0.4569711685180664,,
0.45700812339782715,125,2129,,,,,
0.5633915066719055,125,2139,,,,,
,125,2141,0.5271280407905579,0.456954687833786,,,
,125,2141,,,0.44786930084228516,,
0.43202805519104004,126,2149,,,,,
,126,2158,0.5181065201759338,0.4227011203765869,,,
,126,2158,,,0.4469108283519745,,
0.39717304706573486,127,2159,,,,,
0.40550196170806885,127,2169,,,,,
,127,2175,0.5180539488792419,0.4660404920578003,,,
,127,2175,,,0.4435814917087555,,
0.3871936500072479,128,2179,,,,,
0.48097431659698486,128,2189,,,,,
,128,2192,0.5144723057746887,0.44775456190109253,,,
,128,2192,,,0.43937185406684875,,
0.3782109320163727,129,2199,,,,,
0.3539537787437439,129,2209,,,,,
,129,2209,0.5178803205490112,0.45458322763442993,,,
,129,2209,,,0.4321037828922272,,
0.5179997682571411,130,2219,,,,,
,130,2226,0.5362379550933838,0.4791550040245056,,,
,130,2226,,,0.43652036786079407,,
0.44416356086730957,131,2229,,,,,
0.4378291368484497,131,2239,,,,,
,131,2243,0.5126075744628906,0.5015766620635986,,,
,131,2243,,,0.4397726058959961,,
0.40203315019607544,132,2249,,,,,
0.3761655390262604,132,2259,,,,,
,132,2260,0.5129717588424683,0.4547276794910431,,,
,132,2260,,,0.4317127764225006,,
0.5477238297462463,133,2269,,,,,
,133,2277,0.5067424178123474,0.44493213295936584,,,
,133,2277,,,0.4484468102455139,,
0.34147125482559204,134,2279,,,,,
0.37414664030075073,134,2289,,,,,
,134,2294,0.5347599387168884,0.4328347146511078,,,
,134,2294,,,0.439408540725708,,
0.44154852628707886,135,2299,,,,,
0.46297070384025574,135,2309,,,,,
,135,2311,0.5288876295089722,0.46766397356987,,,
,135,2311,,,0.4322129786014557,,
0.5038152933120728,136,2319,,,,,
,136,2328,0.5299286842346191,0.48188453912734985,,,
,136,2328,,,0.44048717617988586,,
0.37412747740745544,137,2329,,,,,
0.33943623304367065,137,2339,,,,,
,137,2345,0.5359106063842773,0.44646862149238586,,,
,137,2345,,,0.43634214997291565,,
0.42198875546455383,138,2349,,,,,
0.3638789653778076,138,2359,,,,,
,138,2362,0.5300275087356567,0.4526672065258026,,,
,138,2362,,,0.42761746048927307,,
0.5082645416259766,139,2369,,,,,
0.4875672161579132,139,2379,,,,,
,139,2379,0.5187158584594727,0.47399386763572693,,,
,139,2379,,,0.43580877780914307,,
0.37191492319107056,140,2389,,,,,
,140,2396,0.5235915184020996,0.4843900501728058,,,
,140,2396,,,0.43943142890930176,,
0.44493257999420166,141,2399,,,,,
0.4483998417854309,141,2409,,,,,
,141,2413,0.5440406799316406,0.4562879800796509,,,
,141,2413,,,0.445576936006546,,
0.4727615416049957,142,2419,,,,,
0.5245267152786255,142,2429,,,,,
,142,2430,0.5395828485488892,0.4369824230670929,,,
,142,2430,,,0.4271996021270752,,
0.3825327754020691,143,2439,,,,,
,143,2447,0.5231328010559082,0.44963860511779785,,,
,143,2447,,,0.41917505860328674,,
0.4355430006980896,144,2449,,,,,
0.5366814732551575,144,2459,,,,,
,144,2464,0.525502622127533,0.441002756357193,,,
,144,2464,,,0.4271758496761322,,
0.4279533624649048,145,2469,,,,,
0.570854663848877,145,2479,,,,,
,145,2481,0.5111401081085205,0.4640582501888275,,,
,145,2481,,,0.4248186945915222,,
0.4128063917160034,146,2489,,,,,
,146,2498,0.5345577597618103,0.40242570638656616,,,
,146,2498,,,0.42707812786102295,,
0.37128856778144836,147,2499,,,,,
0.45506948232650757,147,2509,,,,,
,147,2515,0.5297833681106567,0.469117134809494,,,
,147,2515,,,0.42676758766174316,,
0.3618663549423218,148,2519,,,,,
0.4667397737503052,148,2529,,,,,
,148,2532,0.5388592481613159,0.44400206208229065,,,
,148,2532,,,0.43437492847442627,,
0.37646540999412537,149,2539,,,,,
0.47610801458358765,149,2549,,,,,
,149,2549,0.5223426222801208,0.47629010677337646,,,
,149,2549,,,0.42694154381752014,,
0.37100088596343994,150,2559,,,,,
,150,2566,0.5579334497451782,0.4566437304019928,,,
,150,2566,,,0.4321361482143402,,
0.2951938509941101,151,2569,,,,,
0.4060591459274292,151,2579,,,,,
,151,2583,0.5305880308151245,0.44171813130378723,,,
,151,2583,,,0.43221768736839294,,
0.4655258357524872,152,2589,,,,,
0.4837838411331177,152,2599,,,,,
,152,2600,0.5429239869117737,0.4589942693710327,,,
,152,2600,,,0.42854756116867065,,
0.339790016412735,153,2609,,,,,
,153,2617,0.5574087500572205,0.4427680969238281,,,
,153,2617,,,0.42936044931411743,,
,133,2618,,,,0.48342233896255493,0.5470313429832458
