train_bce_step,epoch,step,val_bce,val_mcc,train_bce_epoch,test_bce,test_mcc
,21,373,,,0.5085728764533997,,
0.5039972066879272,22,379,,,,,
0.5044731497764587,22,389,,,,,
,22,390,0.566554605960846,0.3670401871204376,,,
,22,390,,,0.5047783255577087,,
0.5466251373291016,23,399,,,,,
,23,407,0.5864211916923523,0.3539851903915405,,,
,23,407,,,0.49535462260246277,,
0.5437995195388794,24,409,,,,,
0.5071914196014404,24,419,,,,,
,24,424,0.5695057511329651,0.3140464425086975,,,
,24,424,,,0.5125691294670105,,
0.524620771408081,25,429,,,,,
0.572994589805603,25,439,,,,,
,25,441,0.5668209791183472,0.39967846870422363,,,
,25,441,,,0.5086269974708557,,
0.6010314226150513,26,449,,,,,
,26,458,0.5696573853492737,0.4077188968658447,,,
,26,458,,,0.5037635564804077,,
0.5657740235328674,27,459,,,,,
0.5496222972869873,27,469,,,,,
,27,475,0.5622162222862244,0.35383114218711853,,,
,27,475,,,0.49911269545555115,,
0.4591696858406067,28,479,,,,,
0.5899941921234131,28,489,,,,,
,28,492,0.5624236464500427,0.38354235887527466,,,
,28,492,,,0.49901890754699707,,
0.47303521633148193,29,499,,,,,
0.4844304919242859,29,509,,,,,
,29,509,0.5542190074920654,0.3542317748069763,,,
,29,509,,,0.5110470056533813,,
0.46556684374809265,30,519,,,,,
,30,526,0.5821822881698608,0.3766946792602539,,,
,30,526,,,0.4958343803882599,,
0.5383356809616089,31,529,,,,,
0.5081545114517212,31,539,,,,,
,31,543,0.5577974319458008,0.3615429699420929,,,
,31,543,,,0.49696651101112366,,
0.47717028856277466,32,549,,,,,
0.5345749855041504,32,559,,,,,
,32,560,0.5696312785148621,0.34438470005989075,,,
,32,560,,,0.5003184676170349,,
0.5835251808166504,33,569,,,,,
,33,577,0.5723102688789368,0.33763206005096436,,,
,33,577,,,0.517737627029419,,
0.5403434038162231,34,579,,,,,
0.429606169462204,34,589,,,,,
,34,594,0.5948348045349121,0.3389569818973541,,,
,34,594,,,0.52181077003479,,
0.4206411838531494,35,599,,,,,
0.5280570983886719,35,609,,,,,
,35,611,0.5522325038909912,0.3559373617172241,,,
,35,611,,,0.5139772295951843,,
0.4830845296382904,36,619,,,,,
,36,628,0.5556861758232117,0.38209185004234314,,,
,36,628,,,0.5023425221443176,,
0.5040283799171448,37,629,,,,,
0.4751166105270386,37,639,,,,,
,37,645,0.5583676099777222,0.34336385130882263,,,
,37,645,,,0.4962655305862427,,
0.4137037992477417,38,649,,,,,
0.4657813310623169,38,659,,,,,
,38,662,0.5542843341827393,0.3586442470550537,,,
,38,662,,,0.4882343113422394,,
0.5022908449172974,39,669,,,,,
0.5490247011184692,39,679,,,,,
,39,679,0.5473015308380127,0.3984180986881256,,,
,39,679,,,0.49324294924736023,,
0.48732537031173706,40,689,,,,,
,40,696,0.550606906414032,0.3429214656352997,,,
,40,696,,,0.5004991888999939,,
0.4372442364692688,41,699,,,,,
0.578223466873169,41,709,,,,,
,41,713,0.5706862211227417,0.3276190757751465,,,
,41,713,,,0.49432384967803955,,
0.5651346445083618,42,719,,,,,
0.5051376819610596,42,729,,,,,
,42,730,0.5545973777770996,0.3698105812072754,,,
,42,730,,,0.5014351606369019,,
0.44699710607528687,43,739,,,,,
,43,747,0.5530608892440796,0.33272144198417664,,,
,43,747,,,0.4964987337589264,,
0.4904019832611084,44,749,,,,,
0.4639379382133484,44,759,,,,,
,44,764,0.5494867563247681,0.38412970304489136,,,
,44,764,,,0.48749014735221863,,
0.3955588638782501,45,769,,,,,
0.4885226786136627,45,779,,,,,
,45,781,0.5648340582847595,0.40932950377464294,,,
,45,781,,,0.4926506578922272,,
0.52297043800354,46,789,,,,,
,46,798,0.5603120923042297,0.4060955047607422,,,
,46,798,,,0.49376049637794495,,
0.49932458996772766,47,799,,,,,
0.3937784433364868,47,809,,,,,
,47,815,0.5508175492286682,0.38780510425567627,,,
,47,815,,,0.4931856393814087,,
0.5452911853790283,48,819,,,,,
0.5262643694877625,48,829,,,,,
,48,832,0.561932384967804,0.3570977449417114,,,
,48,832,,,0.4931122362613678,,
0.43759092688560486,49,839,,,,,
0.3985525667667389,49,849,,,,,
,49,849,0.5520972609519958,0.39113691449165344,,,
,49,849,,,0.4922458529472351,,
0.410340279340744,50,859,,,,,
,50,866,0.5577995777130127,0.3572015166282654,,,
,50,866,,,0.4959614872932434,,
0.3725290298461914,51,869,,,,,
0.48056748509407043,51,879,,,,,
,51,883,0.5604647994041443,0.42100492119789124,,,
,51,883,,,0.5012137293815613,,
0.4710043668746948,52,889,,,,,
0.5011154413223267,52,899,,,,,
,52,900,0.541823148727417,0.4010026752948761,,,
,52,900,,,0.49886614084243774,,
0.4406755864620209,53,909,,,,,
,53,917,0.5981947779655457,0.3450101613998413,,,
,53,917,,,0.4857645630836487,,
0.5355595350265503,54,919,,,,,
0.47292330861091614,54,929,,,,,
,54,934,0.5467384457588196,0.39514288306236267,,,
,54,934,,,0.4975981116294861,,
0.48208338022232056,55,939,,,,,
0.5370950698852539,55,949,,,,,
,55,951,0.5512325167655945,0.40067794919013977,,,
,55,951,,,0.4940297305583954,,
0.5322495698928833,56,959,,,,,
,56,968,0.5551309585571289,0.35520657896995544,,,
,56,968,,,0.4899674355983734,,
0.4589252471923828,57,969,,,,,
0.5043461322784424,57,979,,,,,
,57,985,0.5508236885070801,0.37845736742019653,,,
,57,985,,,0.4860737919807434,,
0.45509079098701477,58,989,,,,,
0.6852158904075623,58,999,,,,,
,58,1002,0.5551605224609375,0.37322357296943665,,,
,58,1002,,,0.4946925640106201,,
0.48762041330337524,59,1009,,,,,
0.6213545203208923,59,1019,,,,,
,59,1019,0.5494375228881836,0.3813803493976593,,,
,59,1019,,,0.4822463393211365,,
0.4765903949737549,60,1029,,,,,
,60,1036,0.5569288730621338,0.34894564747810364,,,
,60,1036,,,0.48827534914016724,,
0.45148545503616333,61,1039,,,,,
0.4723823666572571,61,1049,,,,,
,61,1053,0.5444281101226807,0.36245137453079224,,,
,61,1053,,,0.48651158809661865,,
0.44395890831947327,62,1059,,,,,
0.40187105536460876,62,1069,,,,,
,62,1070,0.5494409799575806,0.4142657220363617,,,
,62,1070,,,0.4831278920173645,,
0.44752657413482666,63,1079,,,,,
,63,1087,0.5496190786361694,0.39022189378738403,,,
,63,1087,,,0.48705047369003296,,
0.4896971583366394,64,1089,,,,,
0.30065640807151794,64,1099,,,,,
,64,1104,0.5656796097755432,0.3704260587692261,,,
,64,1104,,,0.48966363072395325,,
0.4551679491996765,65,1109,,,,,
0.6438435316085815,65,1119,,,,,
,65,1121,0.5458967089653015,0.38599932193756104,,,
,65,1121,,,0.48565375804901123,,
0.6298227310180664,66,1129,,,,,
,66,1138,0.5657737851142883,0.3839600384235382,,,
,66,1138,,,0.48792630434036255,,
0.5433037281036377,67,1139,,,,,
0.6397696733474731,67,1149,,,,,
,67,1155,0.5466902852058411,0.39383071660995483,,,
,67,1155,,,0.49370846152305603,,
0.47529447078704834,68,1159,,,,,
0.46797049045562744,68,1169,,,,,
,68,1172,0.5475887060165405,0.3901796340942383,,,
,68,1172,,,0.4812115430831909,,
0.39504867792129517,69,1179,,,,,
0.4511632025241852,69,1189,,,,,
,69,1189,0.5431961417198181,0.3941541016101837,,,
,69,1189,,,0.47284936904907227,,
0.46426746249198914,70,1199,,,,,
,70,1206,0.5430478453636169,0.3997438848018646,,,
,70,1206,,,0.48023921251296997,,
0.46529728174209595,71,1209,,,,,
0.5460242629051208,71,1219,,,,,
,71,1223,0.5419934391975403,0.4264039993286133,,,
,71,1223,,,0.46971842646598816,,
0.43451377749443054,72,1229,,,,,
0.4410555362701416,72,1239,,,,,
,72,1240,0.5372377634048462,0.3968673050403595,,,
,72,1240,,,0.4890696704387665,,
0.5590013265609741,73,1249,,,,,
,73,1257,0.5552577376365662,0.3937740921974182,,,
,73,1257,,,0.4733653962612152,,
0.4497414827346802,74,1259,,,,,
0.5007777214050293,74,1269,,,,,
,74,1274,0.5335668921470642,0.3770858645439148,,,
,74,1274,,,0.4806404113769531,,
0.3781442642211914,75,1279,,,,,
0.4360020160675049,75,1289,,,,,
,75,1291,0.5432602763175964,0.41355279088020325,,,
,75,1291,,,0.47487691044807434,,
0.3961896002292633,76,1299,,,,,
,76,1308,0.548217236995697,0.37439700961112976,,,
,76,1308,,,0.47636541724205017,,
0.4258962869644165,77,1309,,,,,
0.4043830931186676,77,1319,,,,,
,77,1325,0.5226345658302307,0.4163513481616974,,,
,77,1325,,,0.46977317333221436,,
0.49753135442733765,78,1329,,,,,
0.521047830581665,78,1339,,,,,
,78,1342,0.5511689782142639,0.4103724956512451,,,
,78,1342,,,0.4669477045536041,,
0.4060090184211731,79,1349,,,,,
0.4792534410953522,79,1359,,,,,
,79,1359,0.5447061061859131,0.43194958567619324,,,
,79,1359,,,0.4725435972213745,,
0.4405520558357239,80,1369,,,,,
,80,1376,0.5305045247077942,0.4705026149749756,,,
,80,1376,,,0.46770229935646057,,
0.425279825925827,81,1379,,,,,
0.43320468068122864,81,1389,,,,,
,81,1393,0.5707444548606873,0.4613499045372009,,,
,81,1393,,,0.48393556475639343,,
0.45296239852905273,82,1399,,,,,
0.4122283458709717,82,1409,,,,,
,82,1410,0.5414716601371765,0.39710089564323425,,,
,82,1410,,,0.4851422905921936,,
0.49140262603759766,83,1419,,,,,
,83,1427,0.5341095924377441,0.3787148594856262,,,
,83,1427,,,0.4612382650375366,,
0.5061888694763184,84,1429,,,,,
0.5152817964553833,84,1439,,,,,
,84,1444,0.5458141565322876,0.4105070233345032,,,
,84,1444,,,0.47496387362480164,,
0.5235898494720459,85,1449,,,,,
0.3864906132221222,85,1459,,,,,
,85,1461,0.5367398858070374,0.4087882339954376,,,
,85,1461,,,0.475586473941803,,
0.46556007862091064,86,1469,,,,,
,86,1478,0.529188871383667,0.43845850229263306,,,
,86,1478,,,0.4732314944267273,,
0.4837478995323181,87,1479,,,,,
0.5467580556869507,87,1489,,,,,
,87,1495,0.5339649319648743,0.42950716614723206,,,
,87,1495,,,0.46373507380485535,,
0.44871407747268677,88,1499,,,,,
0.4816330373287201,88,1509,,,,,
,88,1512,0.5291236042976379,0.38005414605140686,,,
,88,1512,,,0.47940316796302795,,
0.4427405595779419,89,1519,,,,,
0.3739371597766876,89,1529,,,,,
,89,1529,0.5258813500404358,0.46521449089050293,,,
,89,1529,,,0.4580926299095154,,
0.42450302839279175,90,1539,,,,,
,90,1546,0.5287752151489258,0.40185925364494324,,,
,90,1546,,,0.4679858982563019,,
0.3549037277698517,91,1549,,,,,
0.4299137592315674,91,1559,,,,,
,91,1563,0.5166996717453003,0.42723771929740906,,,
,91,1563,,,0.4619761109352112,,
0.4484240412712097,92,1569,,,,,
0.598734438419342,92,1579,,,,,
,92,1580,0.5368372201919556,0.42930033802986145,,,
,92,1580,,,0.4674910306930542,,
0.4806922376155853,93,1589,,,,,
,93,1597,0.5308845043182373,0.40631988644599915,,,
,93,1597,,,0.4640524387359619,,
0.4362862706184387,94,1599,,,,,
0.465041846036911,94,1609,,,,,
,94,1614,0.5415653586387634,0.41714906692504883,,,
,94,1614,,,0.4600818157196045,,
0.39869552850723267,95,1619,,,,,
0.4483777582645416,95,1629,,,,,
,95,1631,0.5442602634429932,0.427562415599823,,,
,95,1631,,,0.4605209529399872,,
0.401363730430603,96,1639,,,,,
,96,1648,0.5267544388771057,0.42890211939811707,,,
,96,1648,,,0.46411430835723877,,
0.44086983799934387,97,1649,,,,,
0.4396592378616333,97,1659,,,,,
,97,1665,0.5283125042915344,0.4670640528202057,,,
,97,1665,,,0.46929019689559937,,
0.4926154315471649,98,1669,,,,,
0.4977625608444214,98,1679,,,,,
,98,1682,0.52269047498703,0.4636685252189636,,,
,98,1682,,,0.4584766626358032,,
0.39933523535728455,99,1689,,,,,
0.6466837525367737,99,1699,,,,,
,99,1699,0.5293631553649902,0.3995438516139984,,,
,99,1699,,,0.4529143273830414,,
0.46688786149024963,100,1709,,,,,
,100,1716,0.5354973673820496,0.4364013075828552,,,
,100,1716,,,0.4593694806098938,,
0.4285893142223358,101,1719,,,,,
0.4595249891281128,101,1729,,,,,
,101,1733,0.5253570079803467,0.4398764371871948,,,
,101,1733,,,0.46089985966682434,,
0.5294016599655151,102,1739,,,,,
0.47063130140304565,102,1749,,,,,
,102,1750,0.5262880921363831,0.43159350752830505,,,
,102,1750,,,0.4582456052303314,,
0.5557798743247986,103,1759,,,,,
,103,1767,0.5150871276855469,0.45309439301490784,,,
,103,1767,,,0.45767784118652344,,
0.5824593305587769,104,1769,,,,,
0.5250930786132812,104,1779,,,,,
,104,1784,0.5405099391937256,0.45262449979782104,,,
,104,1784,,,0.46404629945755005,,
0.393901526927948,105,1789,,,,,
0.43409061431884766,105,1799,,,,,
,105,1801,0.5190613865852356,0.43780162930488586,,,
,105,1801,,,0.46429750323295593,,
0.40253645181655884,106,1809,,,,,
,106,1818,0.5309000015258789,0.4258508086204529,,,
,106,1818,,,0.4601212441921234,,
0.5083231925964355,107,1819,,,,,
0.41669541597366333,107,1829,,,,,
,107,1835,0.5267016291618347,0.48221588134765625,,,
,107,1835,,,0.4544721245765686,,
0.5397480130195618,108,1839,,,,,
0.4294114112854004,108,1849,,,,,
,108,1852,0.5222345590591431,0.4895419180393219,,,
,108,1852,,,0.4566238820552826,,
0.4131651222705841,109,1859,,,,,
0.3701581656932831,109,1869,,,,,
,109,1869,0.5358659029006958,0.45780837535858154,,,
,109,1869,,,0.4455275535583496,,
0.4191235899925232,110,1879,,,,,
,110,1886,0.5274300575256348,0.4815481901168823,,,
,110,1886,,,0.4552614092826843,,
0.5559990406036377,111,1889,,,,,
0.49681568145751953,111,1899,,,,,
,111,1903,0.5232818126678467,0.4398738741874695,,,
,111,1903,,,0.45514166355133057,,
0.46532222628593445,112,1909,,,,,
0.3602076768875122,112,1919,,,,,
,112,1920,0.5403046607971191,0.4296392798423767,,,
,112,1920,,,0.44404923915863037,,
0.4305780529975891,113,1929,,,,,
,113,1937,0.5417051911354065,0.455007940530777,,,
,113,1937,,,0.4487231969833374,,
0.5614346265792847,114,1939,,,,,
0.3952816128730774,114,1949,,,,,
,114,1954,0.5233266949653625,0.415401428937912,,,
,114,1954,,,0.4622844159603119,,
0.5209462642669678,115,1959,,,,,
0.4783692955970764,115,1969,,,,,
,115,1971,0.5261461734771729,0.4500134289264679,,,
,115,1971,,,0.4458600878715515,,
0.35188838839530945,116,1979,,,,,
,116,1988,0.5358010530471802,0.3984551429748535,,,
,116,1988,,,0.44369199872016907,,
0.46241647005081177,117,1989,,,,,
0.4463732838630676,117,1999,,,,,
,117,2005,0.5231655836105347,0.4422568678855896,,,
,117,2005,,,0.45686718821525574,,
0.4380406439304352,118,2009,,,,,
0.4479619264602661,118,2019,,,,,
,118,2022,0.5250098705291748,0.44119954109191895,,,
,118,2022,,,0.4534723460674286,,
0.5134133100509644,119,2029,,,,,
0.33501744270324707,119,2039,,,,,
,119,2039,0.5351434350013733,0.4340054392814636,,,
,119,2039,,,0.4358021318912506,,
0.521992564201355,120,2049,,,,,
,120,2056,0.5131929516792297,0.45598649978637695,,,
,120,2056,,,0.4389412999153137,,
0.413094699382782,121,2059,,,,,
0.3779115378856659,121,2069,,,,,
,121,2073,0.5493345260620117,0.4653652608394623,,,
,121,2073,,,0.44100725650787354,,
0.4150576591491699,122,2079,,,,,
0.3868445158004761,122,2089,,,,,
,122,2090,0.5132075548171997,0.4538126289844513,,,
,122,2090,,,0.4471028745174408,,
0.40263333916664124,123,2099,,,,,
,123,2107,0.5294484496116638,0.4048001170158386,,,
,123,2107,,,0.4471505582332611,,
0.4401451349258423,124,2109,,,,,
0.3430233597755432,124,2119,,,,,
,124,2124,0.5244735479354858,0.43173766136169434,,,
,124,2124,,,0.44163578748703003,,
0.5108973383903503,125,2129,,,,,
0.4788249135017395,125,2139,,,,,
,125,2141,0.5327579975128174,0.45058849453926086,,,
,125,2141,,,0.44173505902290344,,
0.47338196635246277,126,2149,,,,,
,126,2158,0.5297079086303711,0.4203428328037262,,,
,126,2158,,,0.43589073419570923,,
0.5382986068725586,127,2159,,,,,
0.40389078855514526,127,2169,,,,,
,127,2175,0.5566096901893616,0.43926241993904114,,,
,127,2175,,,0.4409845173358917,,
0.4499683976173401,128,2179,,,,,
0.4576086401939392,128,2189,,,,,
,128,2192,0.532792866230011,0.4523859918117523,,,
,128,2192,,,0.446733295917511,,
0.36973318457603455,129,2199,,,,,
0.5475146770477295,129,2209,,,,,
,129,2209,0.5123989582061768,0.47714343667030334,,,
,129,2209,,,0.4432256519794464,,
0.40874791145324707,130,2219,,,,,
,130,2226,0.52980637550354,0.46395131945610046,,,
,130,2226,,,0.43601128458976746,,
0.3789938688278198,131,2229,,,,,
0.4571225643157959,131,2239,,,,,
,131,2243,0.5254421234130859,0.43625083565711975,,,
,131,2243,,,0.43765801191329956,,
0.46885621547698975,132,2249,,,,,
0.3817395567893982,132,2259,,,,,
,132,2260,0.5168436765670776,0.4649515748023987,,,
,132,2260,,,0.4394022822380066,,
0.3485459089279175,133,2269,,,,,
,133,2277,0.5131301879882812,0.44215157628059387,,,
,133,2277,,,0.4367835819721222,,
0.46817848086357117,134,2279,,,,,
0.41240954399108887,134,2289,,,,,
,134,2294,0.5101259350776672,0.4660945236682892,,,
,134,2294,,,0.43311142921447754,,
0.5064337253570557,135,2299,,,,,
0.43730366230010986,135,2309,,,,,
,135,2311,0.5511770248413086,0.4293966293334961,,,
,135,2311,,,0.43330177664756775,,
0.4177195429801941,136,2319,,,,,
,136,2328,0.5315325260162354,0.46298709511756897,,,
,136,2328,,,0.43476220965385437,,
0.4458653926849365,137,2329,,,,,
0.5079484581947327,137,2339,,,,,
,137,2345,0.5086557269096375,0.4515862464904785,,,
,137,2345,,,0.43978044390678406,,
0.44327133893966675,138,2349,,,,,
0.43089616298675537,138,2359,,,,,
,138,2362,0.525093674659729,0.4369503855705261,,,
,138,2362,,,0.43419575691223145,,
0.4807279706001282,139,2369,,,,,
0.508598804473877,139,2379,,,,,
,139,2379,0.5279333591461182,0.43555667996406555,,,
,139,2379,,,0.4294233024120331,,
0.39751219749450684,140,2389,,,,,
,140,2396,0.5158055424690247,0.42560991644859314,,,
,140,2396,,,0.4379217326641083,,
0.5183286070823669,141,2399,,,,,
0.4014180302619934,141,2409,,,,,
,141,2413,0.5294672846794128,0.4592314660549164,,,
,141,2413,,,0.4341360330581665,,
0.3699769675731659,142,2419,,,,,
0.38583800196647644,142,2429,,,,,
,142,2430,0.528095006942749,0.4949217736721039,,,
,142,2430,,,0.4337868392467499,,
0.44477617740631104,143,2439,,,,,
,143,2447,0.5321075320243835,0.43173423409461975,,,
,143,2447,,,0.4372064471244812,,
0.4224841594696045,144,2449,,,,,
0.30655980110168457,144,2459,,,,,
,144,2464,0.5369938611984253,0.46000081300735474,,,
,144,2464,,,0.4175153970718384,,
0.3871780037879944,145,2469,,,,,
0.48380473256111145,145,2479,,,,,
,145,2481,0.540176272392273,0.423708975315094,,,
,145,2481,,,0.44111377000808716,,
0.3936191499233246,146,2489,,,,,
,146,2498,0.5170573592185974,0.4736748933792114,,,
,146,2498,,,0.4284895658493042,,
0.35919642448425293,147,2499,,,,,
0.42377036809921265,147,2509,,,,,
,147,2515,0.5222586989402771,0.4372827112674713,,,
,147,2515,,,0.4275885224342346,,
0.430904746055603,148,2519,,,,,
0.4470039904117584,148,2529,,,,,
,148,2532,0.5235942602157593,0.46621790528297424,,,
,148,2532,,,0.41890716552734375,,
0.45721083879470825,149,2539,,,,,
0.44085362553596497,149,2549,,,,,
,149,2549,0.5393138527870178,0.44541919231414795,,,
,149,2549,,,0.42389538884162903,,
0.36705273389816284,150,2559,,,,,
,150,2566,0.5666235089302063,0.4238770008087158,,,
,150,2566,,,0.4187961518764496,,
0.4760885536670685,151,2569,,,,,
0.3701358735561371,151,2579,,,,,
,151,2583,0.5368072390556335,0.43964213132858276,,,
,151,2583,,,0.4303666651248932,,
0.3605342507362366,152,2589,,,,,
0.467116117477417,152,2599,,,,,
,152,2600,0.5308220982551575,0.47992339730262756,,,
,152,2600,,,0.4337257444858551,,
0.36293384432792664,153,2609,,,,,
,153,2617,0.5332086682319641,0.412738174200058,,,
,153,2617,,,0.4238324761390686,,
0.36440226435661316,154,2619,,,,,
0.5236592292785645,154,2629,,,,,
,154,2634,0.5364309549331665,0.4348605275154114,,,
,154,2634,,,0.42554914951324463,,
0.4395478665828705,155,2639,,,,,
0.38882866501808167,155,2649,,,,,
,155,2651,0.5570235252380371,0.42465999722480774,,,
,155,2651,,,0.4205996096134186,,
0.5402477979660034,156,2659,,,,,
,156,2668,0.5375864505767822,0.42909058928489685,,,
,156,2668,,,0.4535159170627594,,
0.4558551013469696,157,2669,,,,,
0.43095749616622925,157,2679,,,,,
,157,2685,0.5387203693389893,0.44037407636642456,,,
,157,2685,,,0.42843079566955566,,
,137,2686,,,,0.472465842962265,0.5288021564483643
