train_bce_step,epoch,step,val_bce,val_mcc,train_bce_epoch,test_bce,test_mcc
,22,390,,,0.5062751173973083,,
0.5092751979827881,23,399,,,,,
,23,407,0.5623574256896973,0.3906531035900116,,,
,23,407,,,0.5057348012924194,,
0.5279620289802551,24,409,,,,,
0.5670257210731506,24,419,,,,,
,24,424,0.5662316679954529,0.31129708886146545,,,
,24,424,,,0.5167105793952942,,
0.4511401355266571,25,429,,,,,
0.46559667587280273,25,439,,,,,
,25,441,0.5575056672096252,0.3739126920700073,,,
,25,441,,,0.5039200782775879,,
0.47473904490470886,26,449,,,,,
,26,458,0.5521493554115295,0.40052029490470886,,,
,26,458,,,0.49923527240753174,,
0.6195006966590881,27,459,,,,,
0.4335547983646393,27,469,,,,,
,27,475,0.5763965845108032,0.37377384305000305,,,
,27,475,,,0.499424010515213,,
0.4327507019042969,28,479,,,,,
0.5223596096038818,28,489,,,,,
,28,492,0.5775909423828125,0.40413805842399597,,,
,28,492,,,0.5026084184646606,,
0.3767050802707672,29,499,,,,,
0.5191846489906311,29,509,,,,,
,29,509,0.5610700845718384,0.3552798926830292,,,
,29,509,,,0.5017223954200745,,
0.5187197327613831,30,519,,,,,
,30,526,0.5589704513549805,0.3451344966888428,,,
,30,526,,,0.4987192451953888,,
0.5017522573471069,31,529,,,,,
0.4362559914588928,31,539,,,,,
,31,543,0.5619964599609375,0.3662407100200653,,,
,31,543,,,0.5016329884529114,,
0.516319990158081,32,549,,,,,
0.4739256203174591,32,559,,,,,
,32,560,0.5607165098190308,0.3456766605377197,,,
,32,560,,,0.5034695863723755,,
0.4886769950389862,33,569,,,,,
,33,577,0.5652369260787964,0.3654046654701233,,,
,33,577,,,0.503104567527771,,
0.4945566952228546,34,579,,,,,
0.47881489992141724,34,589,,,,,
,34,594,0.5726409554481506,0.370819628238678,,,
,34,594,,,0.4973545968532562,,
0.5190551280975342,35,599,,,,,
0.44474244117736816,35,609,,,,,
,35,611,0.5669299960136414,0.3919823169708252,,,
,35,611,,,0.4970942437648773,,
0.44049644470214844,36,619,,,,,
,36,628,0.5633480548858643,0.37716835737228394,,,
,36,628,,,0.49938929080963135,,
0.5187237858772278,37,629,,,,,
0.5449225902557373,37,639,,,,,
,37,645,0.5748612880706787,0.3550979793071747,,,
,37,645,,,0.4928028881549835,,
0.5517573952674866,38,649,,,,,
0.5722253322601318,38,659,,,,,
,38,662,0.561202347278595,0.34432801604270935,,,
,38,662,,,0.5097464919090271,,
0.48949965834617615,39,669,,,,,
0.5864815711975098,39,679,,,,,
,39,679,0.5642379522323608,0.3400350511074066,,,
,39,679,,,0.4994475245475769,,
0.5071500539779663,40,689,,,,,
,40,696,0.5537827610969543,0.3954285979270935,,,
,40,696,,,0.4978231191635132,,
0.5026382803916931,41,699,,,,,
0.49133527278900146,41,709,,,,,
,41,713,0.5714690685272217,0.382843941450119,,,
,41,713,,,0.49638283252716064,,
0.49924004077911377,42,719,,,,,
0.5979248285293579,42,729,,,,,
,42,730,0.5566943287849426,0.371504008769989,,,
,42,730,,,0.49965548515319824,,
0.6077572107315063,43,739,,,,,
,43,747,0.5519096851348877,0.3903830051422119,,,
,43,747,,,0.5053484439849854,,
0.5336031317710876,44,749,,,,,
0.5203352570533752,44,759,,,,,
,44,764,0.5599862337112427,0.39302513003349304,,,
,44,764,,,0.4933938980102539,,
0.4899311661720276,45,769,,,,,
0.4787074327468872,45,779,,,,,
,45,781,0.5678667426109314,0.3589664399623871,,,
,45,781,,,0.488907128572464,,
0.44088658690452576,46,789,,,,,
,46,798,0.5607357025146484,0.397090345621109,,,
,46,798,,,0.4886249601840973,,
0.3999480605125427,47,799,,,,,
0.46939271688461304,47,809,,,,,
,47,815,0.5591945648193359,0.3687736690044403,,,
,47,815,,,0.4947037994861603,,
0.44075146317481995,48,819,,,,,
0.48536738753318787,48,829,,,,,
,48,832,0.5654349327087402,0.3502708673477173,,,
,48,832,,,0.4964146018028259,,
0.5670239329338074,49,839,,,,,
0.6649123430252075,49,849,,,,,
,49,849,0.5608940720558167,0.3690797686576843,,,
,49,849,,,0.49449628591537476,,
0.5119636058807373,50,859,,,,,
,50,866,0.5511777997016907,0.3932882845401764,,,
,50,866,,,0.5057917237281799,,
0.447468638420105,51,869,,,,,
0.45194172859191895,51,879,,,,,
,51,883,0.553575336933136,0.37758326530456543,,,
,51,883,,,0.48838597536087036,,
0.5143876671791077,52,889,,,,,
0.5310047268867493,52,899,,,,,
,52,900,0.559211015701294,0.33874383568763733,,,
,52,900,,,0.4880872666835785,,
0.46423426270484924,53,909,,,,,
,53,917,0.5503815412521362,0.38347676396369934,,,
,53,917,,,0.4941892921924591,,
0.36499735713005066,54,919,,,,,
0.48618587851524353,54,929,,,,,
,54,934,0.5500931143760681,0.37971994280815125,,,
,54,934,,,0.4916282296180725,,
0.39991050958633423,55,939,,,,,
0.4297827482223511,55,949,,,,,
,55,951,0.5428912043571472,0.38186314702033997,,,
,55,951,,,0.4919564127922058,,
0.45319435000419617,56,959,,,,,
,56,968,0.5387858152389526,0.3964412808418274,,,
,56,968,,,0.48505085706710815,,
0.4247739613056183,57,969,,,,,
0.5127490162849426,57,979,,,,,
,57,985,0.551397979259491,0.3786736726760864,,,
,57,985,,,0.4925042390823364,,
0.6009266376495361,58,989,,,,,
0.5375109314918518,58,999,,,,,
,58,1002,0.5523272156715393,0.3644634187221527,,,
,58,1002,,,0.49639973044395447,,
0.5422247648239136,59,1009,,,,,
0.4259914755821228,59,1019,,,,,
,59,1019,0.5595477819442749,0.4385317265987396,,,
,59,1019,,,0.5018689036369324,,
0.47934818267822266,60,1029,,,,,
,60,1036,0.5438573956489563,0.3864498436450958,,,
,60,1036,,,0.47872814536094666,,
0.5450721979141235,61,1039,,,,,
0.4161308705806732,61,1049,,,,,
,61,1053,0.5448868274688721,0.37911027669906616,,,
,61,1053,,,0.4823758900165558,,
0.5377980470657349,62,1059,,,,,
0.5260666608810425,62,1069,,,,,
,62,1070,0.5406638383865356,0.3882141411304474,,,
,62,1070,,,0.47849661111831665,,
0.45155420899391174,63,1079,,,,,
,63,1087,0.5538429021835327,0.397216796875,,,
,63,1087,,,0.4852255880832672,,
0.5452090501785278,64,1089,,,,,
0.5637937784194946,64,1099,,,,,
,64,1104,0.5461869239807129,0.3788575828075409,,,
,64,1104,,,0.5037343502044678,,
0.5161929726600647,65,1109,,,,,
0.37312889099121094,65,1119,,,,,
,65,1121,0.5417541265487671,0.4115620255470276,,,
,65,1121,,,0.4689399003982544,,
0.4573131501674652,66,1129,,,,,
,66,1138,0.5520583391189575,0.36675307154655457,,,
,66,1138,,,0.4751567542552948,,
0.5213527679443359,67,1139,,,,,
0.5745513439178467,67,1149,,,,,
,67,1155,0.5515545010566711,0.3605700433254242,,,
,67,1155,,,0.49344977736473083,,
0.458396315574646,68,1159,,,,,
0.48458853363990784,68,1169,,,,,
,68,1172,0.5401341319084167,0.41238757967948914,,,
,68,1172,,,0.4787848889827728,,
0.4200902283191681,69,1179,,,,,
0.4706118404865265,69,1189,,,,,
,69,1189,0.5555367469787598,0.3663438856601715,,,
,69,1189,,,0.4747171700000763,,
0.4566817283630371,70,1199,,,,,
,70,1206,0.5480623245239258,0.36865779757499695,,,
,70,1206,,,0.471601665019989,,
0.5174483060836792,71,1209,,,,,
0.5081275105476379,71,1219,,,,,
,71,1223,0.5423885583877563,0.4170450270175934,,,
,71,1223,,,0.47993752360343933,,
0.536543071269989,72,1229,,,,,
0.41786691546440125,72,1239,,,,,
,72,1240,0.5443356037139893,0.3787689208984375,,,
,72,1240,,,0.4670506417751312,,
0.40856871008872986,73,1249,,,,,
,73,1257,0.5577722191810608,0.3820599317550659,,,
,73,1257,,,0.47302377223968506,,
0.5331770181655884,74,1259,,,,,
0.4817928373813629,74,1269,,,,,
,74,1274,0.5329707264900208,0.4053475260734558,,,
,74,1274,,,0.48559170961380005,,
0.4563778042793274,75,1279,,,,,
0.4732135236263275,75,1289,,,,,
,75,1291,0.5356529355049133,0.3822212219238281,,,
,75,1291,,,0.4885426163673401,,
0.48091018199920654,76,1299,,,,,
,76,1308,0.5361557602882385,0.38971295952796936,,,
,76,1308,,,0.4794219434261322,,
0.4520524740219116,77,1309,,,,,
0.47082018852233887,77,1319,,,,,
,77,1325,0.5398818254470825,0.4265778958797455,,,
,77,1325,,,0.4825664460659027,,
0.5065450072288513,78,1329,,,,,
0.491427481174469,78,1339,,,,,
,78,1342,0.5423616766929626,0.4137715697288513,,,
,78,1342,,,0.4727952480316162,,
0.5384726524353027,79,1349,,,,,
0.4170384705066681,79,1359,,,,,
,79,1359,0.5375615954399109,0.37193411588668823,,,
,79,1359,,,0.4687262177467346,,
0.47204115986824036,80,1369,,,,,
,80,1376,0.5375155210494995,0.4183659255504608,,,
,80,1376,,,0.4616263210773468,,
0.4027705192565918,81,1379,,,,,
0.58631432056427,81,1389,,,,,
,81,1393,0.5470210313796997,0.39579707384109497,,,
,81,1393,,,0.4748314321041107,,
0.4574190676212311,82,1399,,,,,
0.4893076419830322,82,1409,,,,,
,82,1410,0.5350117683410645,0.4477013051509857,,,
,82,1410,,,0.4663301706314087,,
0.4936889410018921,83,1419,,,,,
,83,1427,0.5407046675682068,0.4205349385738373,,,
,83,1427,,,0.46392589807510376,,
0.4077465832233429,84,1429,,,,,
0.5206440091133118,84,1439,,,,,
,84,1444,0.5396096110343933,0.42344287037849426,,,
,84,1444,,,0.4711950123310089,,
0.5223932862281799,85,1449,,,,,
0.4620736539363861,85,1459,,,,,
,85,1461,0.5297530293464661,0.41731998324394226,,,
,85,1461,,,0.47483766078948975,,
0.4836224913597107,86,1469,,,,,
,86,1478,0.5350801944732666,0.43824562430381775,,,
,86,1478,,,0.47045502066612244,,
0.5234025120735168,87,1479,,,,,
0.4778697192668915,87,1489,,,,,
,87,1495,0.5333757996559143,0.4217296540737152,,,
,87,1495,,,0.46416255831718445,,
0.4913828372955322,88,1499,,,,,
0.476845383644104,88,1509,,,,,
,88,1512,0.5166096091270447,0.4249495565891266,,,
,88,1512,,,0.4697802662849426,,
0.49860405921936035,89,1519,,,,,
0.5102888941764832,89,1529,,,,,
,89,1529,0.5261200070381165,0.44693464040756226,,,
,89,1529,,,0.4644683599472046,,
0.45853033661842346,90,1539,,,,,
,90,1546,0.5274516940116882,0.4513850808143616,,,
,90,1546,,,0.46620166301727295,,
0.38136905431747437,91,1549,,,,,
0.41404592990875244,91,1559,,,,,
,91,1563,0.530517578125,0.4237675368785858,,,
,91,1563,,,0.45470771193504333,,
0.4190460443496704,92,1569,,,,,
0.5394649505615234,92,1579,,,,,
,92,1580,0.5252615809440613,0.45771047472953796,,,
,92,1580,,,0.45501405000686646,,
0.4259698987007141,93,1589,,,,,
,93,1597,0.5311921834945679,0.44275447726249695,,,
,93,1597,,,0.46017053723335266,,
0.4304606318473816,94,1599,,,,,
0.48696887493133545,94,1609,,,,,
,94,1614,0.5361121892929077,0.42717617750167847,,,
,94,1614,,,0.4714825451374054,,
0.49807706475257874,95,1619,,,,,
0.5152407884597778,95,1629,,,,,
,95,1631,0.5204474329948425,0.41599154472351074,,,
,95,1631,,,0.4768480956554413,,
0.5769970417022705,96,1639,,,,,
,96,1648,0.5221571326255798,0.448609858751297,,,
,96,1648,,,0.4806798994541168,,
0.5043056011199951,97,1649,,,,,
0.44813355803489685,97,1659,,,,,
,97,1665,0.5322201251983643,0.40902605652809143,,,
,97,1665,,,0.46979784965515137,,
0.4462900161743164,98,1669,,,,,
0.4217698276042938,98,1679,,,,,
,98,1682,0.5359882116317749,0.4393565058708191,,,
,98,1682,,,0.46009090542793274,,
0.5265172123908997,99,1689,,,,,
0.5237027406692505,99,1699,,,,,
,99,1699,0.5299291014671326,0.4168466329574585,,,
,99,1699,,,0.4664062559604645,,
0.42473703622817993,100,1709,,,,,
,100,1716,0.5154428482055664,0.4105049967765808,,,
,100,1716,,,0.4520360827445984,,
0.565245509147644,101,1719,,,,,
0.39091938734054565,101,1729,,,,,
,101,1733,0.5304518342018127,0.43278419971466064,,,
,101,1733,,,0.458416610956192,,
0.47955530881881714,102,1739,,,,,
0.35112684965133667,102,1749,,,,,
,102,1750,0.5277649164199829,0.42062708735466003,,,
,102,1750,,,0.4598712921142578,,
0.387777715921402,103,1759,,,,,
,103,1767,0.5498985648155212,0.44558343291282654,,,
,103,1767,,,0.45485052466392517,,
0.4781748354434967,104,1769,,,,,
0.48217612504959106,104,1779,,,,,
,104,1784,0.5754294395446777,0.41380563378334045,,,
,104,1784,,,0.4622933268547058,,
0.4894522726535797,105,1789,,,,,
0.45599818229675293,105,1799,,,,,
,105,1801,0.50977623462677,0.4354758560657501,,,
,105,1801,,,0.4609772264957428,,
0.5328211188316345,106,1809,,,,,
,106,1818,0.5211626887321472,0.4563958942890167,,,
,106,1818,,,0.46542447805404663,,
0.47176170349121094,107,1819,,,,,
0.4192168116569519,107,1829,,,,,
,107,1835,0.5360207557678223,0.40141478180885315,,,
,107,1835,,,0.4585368037223816,,
0.45122230052948,108,1839,,,,,
0.5540920495986938,108,1849,,,,,
,108,1852,0.5173156261444092,0.4452345371246338,,,
,108,1852,,,0.4680716395378113,,
0.3654961585998535,109,1859,,,,,
0.48177704215049744,109,1869,,,,,
,109,1869,0.5353206992149353,0.45026156306266785,,,
,109,1869,,,0.4534962475299835,,
0.3575355112552643,110,1879,,,,,
,110,1886,0.5234836339950562,0.4886319935321808,,,
,110,1886,,,0.4510772228240967,,
0.376108855009079,111,1889,,,,,
0.39304786920547485,111,1899,,,,,
,111,1903,0.5180167555809021,0.46755826473236084,,,
,111,1903,,,0.4593214690685272,,
0.42582136392593384,112,1909,,,,,
0.48051321506500244,112,1919,,,,,
,112,1920,0.5264986157417297,0.4604201912879944,,,
,112,1920,,,0.44708412885665894,,
0.4243873059749603,113,1929,,,,,
,113,1937,0.5278728604316711,0.46101731061935425,,,
,113,1937,,,0.44229209423065186,,
0.5512163639068604,114,1939,,,,,
0.388179212808609,114,1949,,,,,
,114,1954,0.5313944220542908,0.46463698148727417,,,
,114,1954,,,0.4561940133571625,,
0.41557803750038147,115,1959,,,,,
0.4153384566307068,115,1969,,,,,
,115,1971,0.5037081241607666,0.4787881374359131,,,
,115,1971,,,0.44876182079315186,,
0.42578423023223877,116,1979,,,,,
,116,1988,0.5149223804473877,0.42752450704574585,,,
,116,1988,,,0.45717698335647583,,
0.38940638303756714,117,1989,,,,,
0.40923425555229187,117,1999,,,,,
,117,2005,0.5243701934814453,0.42902418971061707,,,
,117,2005,,,0.44652628898620605,,
0.41459333896636963,118,2009,,,,,
0.4278736412525177,118,2019,,,,,
,118,2022,0.535686194896698,0.44183099269866943,,,
,118,2022,,,0.44409656524658203,,
0.5055721998214722,119,2029,,,,,
0.5030487179756165,119,2039,,,,,
,119,2039,0.5222141146659851,0.4495861530303955,,,
,119,2039,,,0.44684091210365295,,
0.5442756414413452,120,2049,,,,,
,120,2056,0.5432562828063965,0.4468803405761719,,,
,120,2056,,,0.43400582671165466,,
0.36724328994750977,121,2059,,,,,
0.3856176733970642,121,2069,,,,,
,121,2073,0.5100570321083069,0.46735963225364685,,,
,121,2073,,,0.45326414704322815,,
0.43423619866371155,122,2079,,,,,
0.477243572473526,122,2089,,,,,
,122,2090,0.5231056809425354,0.4534425735473633,,,
,122,2090,,,0.4433691203594208,,
0.3883262276649475,123,2099,,,,,
,123,2107,0.519811749458313,0.43002375960350037,,,
,123,2107,,,0.4454350173473358,,
0.3038318455219269,124,2109,,,,,
0.4226279556751251,124,2119,,,,,
,124,2124,0.5299472808837891,0.41179364919662476,,,
,124,2124,,,0.43873128294944763,,
0.5194836854934692,125,2129,,,,,
0.4950699508190155,125,2139,,,,,
,125,2141,0.530084490776062,0.45033910870552063,,,
,125,2141,,,0.43252116441726685,,
0.567812442779541,126,2149,,,,,
,126,2158,0.5225532054901123,0.4204263985157013,,,
,126,2158,,,0.43609949946403503,,
0.4433525502681732,127,2159,,,,,
0.40938520431518555,127,2169,,,,,
,127,2175,0.545258104801178,0.46282362937927246,,,
,127,2175,,,0.440413236618042,,
0.5256562232971191,128,2179,,,,,
0.34864434599876404,128,2189,,,,,
,128,2192,0.5629348754882812,0.4433496296405792,,,
,128,2192,,,0.43096819519996643,,
0.35282984375953674,129,2199,,,,,
0.27855008840560913,129,2209,,,,,
,129,2209,0.5284562706947327,0.44269153475761414,,,
,129,2209,,,0.4449041187763214,,
0.4776490330696106,130,2219,,,,,
,130,2226,0.5291063785552979,0.45420727133750916,,,
,130,2226,,,0.44084641337394714,,
0.47048136591911316,131,2229,,,,,
0.3818541467189789,131,2239,,,,,
,131,2243,0.5405575633049011,0.4241555631160736,,,
,131,2243,,,0.4398772716522217,,
0.4495214521884918,132,2249,,,,,
0.47589799761772156,132,2259,,,,,
,132,2260,0.5516327023506165,0.44332557916641235,,,
,132,2260,,,0.4380406141281128,,
0.35992589592933655,133,2269,,,,,
,133,2277,0.5391061902046204,0.4404059946537018,,,
,133,2277,,,0.42507752776145935,,
0.3164406418800354,134,2279,,,,,
0.383385568857193,134,2289,,,,,
,134,2294,0.5202050805091858,0.4584573805332184,,,
,134,2294,,,0.4296044111251831,,
0.43818262219429016,135,2299,,,,,
0.4384478032588959,135,2309,,,,,
,135,2311,0.5633500218391418,0.4102892577648163,,,
,135,2311,,,0.44404298067092896,,
,115,2312,,,,0.47957295179367065,0.5132275223731995
